class name;;Method name;;number of detected pattern
org.jhotdraw.samples.draw.DrawApplicationModel;;<org.jhotdraw.samples.draw.DrawApplicationModel: org.jhotdraw.draw.DefaultDrawingEditor getSharedEditor()>;;0
org.jhotdraw.samples.draw.DrawApplicationModel;;<org.jhotdraw.samples.draw.DrawApplicationModel: void initProject(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.draw.DrawApplicationModel;;<org.jhotdraw.samples.draw.DrawApplicationModel: java.util.List createToolBars(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.draw.DrawApplicationModel;;<org.jhotdraw.samples.draw.DrawApplicationModel: void addCreationButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.draw.DrawApplicationModel;;<org.jhotdraw.samples.draw.DrawApplicationModel: void addDefaultCreationButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor,java.util.Collection,java.util.Collection)>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void <init>()>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void init()>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: org.jhotdraw.draw.DrawingEditor getEditor()>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void setEditor(org.jhotdraw.draw.DrawingEditor)>;;1
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void initActions()>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void setHasUnsavedChanges(boolean)>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void write(java.io.File)>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void read(java.io.File)>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void setDrawingEditor(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: org.jhotdraw.draw.DrawingEditor getDrawingEditor()>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void clear()>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: javax.swing.JFileChooser createOpenChooser()>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: javax.swing.JFileChooser createSaveChooser()>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: void initComponents()>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: org.jhotdraw.undo.UndoRedoManager access$0(org.jhotdraw.samples.draw.DrawProject)>;;0
org.jhotdraw.samples.draw.DrawProject;;<org.jhotdraw.samples.draw.DrawProject: org.jhotdraw.draw.DefaultDrawingView access$1(org.jhotdraw.samples.draw.DrawProject)>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: void <clinit>()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: void <init>()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: java.beans.BeanDescriptor getBdescriptor()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: java.beans.PropertyDescriptor[] getPdescriptor()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: java.beans.EventSetDescriptor[] getEdescriptor()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: java.beans.MethodDescriptor[] getMdescriptor()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: java.beans.BeanDescriptor getBeanDescriptor()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: java.beans.PropertyDescriptor[] getPropertyDescriptors()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: java.beans.EventSetDescriptor[] getEventSetDescriptors()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: java.beans.MethodDescriptor[] getMethodDescriptors()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: int getDefaultPropertyIndex()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: int getDefaultEventIndex()>;;0
org.jhotdraw.samples.draw.DrawingPanelBeanInfo;;<org.jhotdraw.samples.draw.DrawingPanelBeanInfo: java.awt.Image getIcon(int)>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: void <init>()>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: void init()>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: void setDrawing(org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: void setData(java.lang.String)>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: java.lang.String getData()>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: java.lang.String[][] getParameterInfo()>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: java.lang.String getAppletInfo()>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: void initComponents()>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: void save(java.awt.event.ActionEvent)>;;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet;;<org.jhotdraw.samples.draw.DrawLiveConnectApplet: void load(java.awt.event.ActionEvent)>;;0
org.jhotdraw.samples.draw.Main;;<org.jhotdraw.samples.draw.Main: void <init>()>;;0
org.jhotdraw.samples.draw.Main;;<org.jhotdraw.samples.draw.Main: void main(java.lang.String[])>;;0
org.jhotdraw.samples.net.Main;;<org.jhotdraw.samples.net.Main: void <init>()>;;0
org.jhotdraw.samples.net.Main;;<org.jhotdraw.samples.net.Main: void main(java.lang.String[])>;;0
org.jhotdraw.samples.net.NetApplicationModel;;<org.jhotdraw.samples.net.NetApplicationModel: void <clinit>()>;;0
org.jhotdraw.samples.net.NetApplicationModel;;<org.jhotdraw.samples.net.NetApplicationModel: void <init>()>;;0
org.jhotdraw.samples.net.NetApplicationModel;;<org.jhotdraw.samples.net.NetApplicationModel: void initApplication(org.jhotdraw.app.Application)>;;0
org.jhotdraw.samples.net.NetApplicationModel;;<org.jhotdraw.samples.net.NetApplicationModel: org.jhotdraw.draw.DefaultDrawingEditor getSharedEditor()>;;0
org.jhotdraw.samples.net.NetApplicationModel;;<org.jhotdraw.samples.net.NetApplicationModel: void initProject(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.net.NetApplicationModel;;<org.jhotdraw.samples.net.NetApplicationModel: void addCreationButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.net.NetApplicationModel;;<org.jhotdraw.samples.net.NetApplicationModel: java.util.List createToolBars(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.net.NetApplicationModel;;<org.jhotdraw.samples.net.NetApplicationModel: java.util.List createMenus(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: void <init>()>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: java.lang.String getParameter(java.lang.String)>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: void init()>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: void setDrawing(org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: void setData(java.lang.String)>;;1
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: java.lang.String getData()>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: java.lang.String[][] getParameterInfo()>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: java.lang.String getAppletInfo()>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: void initComponents()>;;0
org.jhotdraw.samples.net.NetApplet;;<org.jhotdraw.samples.net.NetApplet: void main(java.lang.String[])>;;0
org.jhotdraw.samples.net.NetPanel;;<org.jhotdraw.samples.net.NetPanel: void <init>()>;;0
org.jhotdraw.samples.net.NetPanel;;<org.jhotdraw.samples.net.NetPanel: void setDrawing(org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.samples.net.NetPanel;;<org.jhotdraw.samples.net.NetPanel: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.samples.net.NetPanel;;<org.jhotdraw.samples.net.NetPanel: org.jhotdraw.draw.DrawingView getView()>;;0
org.jhotdraw.samples.net.NetPanel;;<org.jhotdraw.samples.net.NetPanel: org.jhotdraw.draw.DrawingEditor getEditor()>;;0
org.jhotdraw.samples.net.NetPanel;;<org.jhotdraw.samples.net.NetPanel: void initComponents()>;;0
org.jhotdraw.samples.net.NetPanel;;<org.jhotdraw.samples.net.NetPanel: void addCreationButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.net.NetFactory;;<org.jhotdraw.samples.net.NetFactory: void <clinit>()>;;0
org.jhotdraw.samples.net.NetFactory;;<org.jhotdraw.samples.net.NetFactory: void <init>()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void <init>()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void init()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: org.jhotdraw.draw.DrawingEditor getEditor()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void setEditor(org.jhotdraw.draw.DrawingEditor)>;;1
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void setGridVisible(boolean)>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: boolean isGridVisible()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: double getScaleFactor()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void setScaleFactor(double)>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void initActions()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void setHasUnsavedChanges(boolean)>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void write(java.io.File)>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void read(java.io.File)>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void setDrawingEditor(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: org.jhotdraw.draw.DrawingEditor getDrawingEditor()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void clear()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: javax.swing.JFileChooser createOpenChooser()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: javax.swing.JFileChooser createSaveChooser()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void initComponents()>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: org.jhotdraw.undo.UndoRedoManager access$0(org.jhotdraw.samples.net.NetProject)>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: java.util.prefs.Preferences access$1(org.jhotdraw.samples.net.NetProject)>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: void access$2(org.jhotdraw.samples.net.NetProject,java.lang.String,java.lang.Object,java.lang.Object)>;;0
org.jhotdraw.samples.net.NetProject;;<org.jhotdraw.samples.net.NetProject: org.jhotdraw.draw.DefaultDrawingView access$3(org.jhotdraw.samples.net.NetProject)>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: void <init>()>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: void createConnectors()>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: java.util.Collection createHandles(int)>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: java.awt.geom.Rectangle2D$Double getFigureDrawBounds()>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: org.jhotdraw.draw.Connector findConnector(java.awt.geom.Point2D$Double,org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: org.jhotdraw.draw.Connector findCompatibleConnector(org.jhotdraw.draw.Connector,boolean)>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: org.jhotdraw.samples.net.figures.NodeFigure clone()>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: void drawConnectors(java.awt.Graphics2D)>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: int getLayer()>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: void setAttribute(org.jhotdraw.draw.AttributeKey,java.lang.Object)>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: java.lang.Object clone()>;;0
org.jhotdraw.samples.net.figures.NodeFigure;;<org.jhotdraw.samples.net.figures.NodeFigure: org.jhotdraw.draw.TextFigure clone()>;;0
org.jhotdraw.samples.pert.Main;;<org.jhotdraw.samples.pert.Main: void <init>()>;;0
org.jhotdraw.samples.pert.Main;;<org.jhotdraw.samples.pert.Main: void main(java.lang.String[])>;;0
org.jhotdraw.samples.pert.PertApplicationModel;;<org.jhotdraw.samples.pert.PertApplicationModel: void <clinit>()>;;0
org.jhotdraw.samples.pert.PertApplicationModel;;<org.jhotdraw.samples.pert.PertApplicationModel: void <init>()>;;0
org.jhotdraw.samples.pert.PertApplicationModel;;<org.jhotdraw.samples.pert.PertApplicationModel: void initApplication(org.jhotdraw.app.Application)>;;0
org.jhotdraw.samples.pert.PertApplicationModel;;<org.jhotdraw.samples.pert.PertApplicationModel: org.jhotdraw.draw.DefaultDrawingEditor getSharedEditor()>;;0
org.jhotdraw.samples.pert.PertApplicationModel;;<org.jhotdraw.samples.pert.PertApplicationModel: void initProject(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.pert.PertApplicationModel;;<org.jhotdraw.samples.pert.PertApplicationModel: void addCreationButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.pert.PertApplicationModel;;<org.jhotdraw.samples.pert.PertApplicationModel: java.util.List createToolBars(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.pert.PertApplicationModel;;<org.jhotdraw.samples.pert.PertApplicationModel: java.util.List createMenus(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: void <init>()>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: java.lang.String getParameter(java.lang.String)>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: void init()>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: void setDrawing(org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: void setData(java.lang.String)>;;1
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: java.lang.String getData()>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: java.lang.String[][] getParameterInfo()>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: java.lang.String getAppletInfo()>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: void initComponents()>;;0
org.jhotdraw.samples.pert.PertApplet;;<org.jhotdraw.samples.pert.PertApplet: void main(java.lang.String[])>;;0
org.jhotdraw.samples.pert.PertPanel;;<org.jhotdraw.samples.pert.PertPanel: void <init>()>;;0
org.jhotdraw.samples.pert.PertPanel;;<org.jhotdraw.samples.pert.PertPanel: void setDrawing(org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.samples.pert.PertPanel;;<org.jhotdraw.samples.pert.PertPanel: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.samples.pert.PertPanel;;<org.jhotdraw.samples.pert.PertPanel: org.jhotdraw.draw.DrawingView getView()>;;0
org.jhotdraw.samples.pert.PertPanel;;<org.jhotdraw.samples.pert.PertPanel: org.jhotdraw.draw.DrawingEditor getEditor()>;;0
org.jhotdraw.samples.pert.PertPanel;;<org.jhotdraw.samples.pert.PertPanel: void initComponents()>;;0
org.jhotdraw.samples.pert.PertPanel;;<org.jhotdraw.samples.pert.PertPanel: void addCreationButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.pert.PertFactory;;<org.jhotdraw.samples.pert.PertFactory: void <clinit>()>;;0
org.jhotdraw.samples.pert.PertFactory;;<org.jhotdraw.samples.pert.PertFactory: void <init>()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void <init>()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void init()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: org.jhotdraw.draw.DrawingEditor getEditor()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void setEditor(org.jhotdraw.draw.DrawingEditor)>;;1
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void setGridVisible(boolean)>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: boolean isGridVisible()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: double getScaleFactor()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void setScaleFactor(double)>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void initActions()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void setHasUnsavedChanges(boolean)>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void write(java.io.File)>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void read(java.io.File)>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void setDrawingEditor(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: org.jhotdraw.draw.DrawingEditor getDrawingEditor()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void clear()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: javax.swing.JFileChooser createOpenChooser()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: javax.swing.JFileChooser createSaveChooser()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: void initComponents()>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: org.jhotdraw.undo.UndoRedoManager access$0(org.jhotdraw.samples.pert.PertProject)>;;0
org.jhotdraw.samples.pert.PertProject;;<org.jhotdraw.samples.pert.PertProject: org.jhotdraw.draw.DefaultDrawingView access$1(org.jhotdraw.samples.pert.PertProject)>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: void <init>()>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: boolean canConnect(org.jhotdraw.draw.Figure,org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: boolean canConnect(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: void handleDisconnect(org.jhotdraw.draw.Figure,org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: void handleConnect(org.jhotdraw.draw.Figure,org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: org.jhotdraw.samples.pert.figures.DependencyFigure clone()>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: int getLayer()>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: void removeNotify(org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: java.lang.Object clone()>;;0
org.jhotdraw.samples.pert.figures.DependencyFigure;;<org.jhotdraw.samples.pert.figures.DependencyFigure: org.jhotdraw.draw.LineConnectionFigure clone()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: void <init>()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: java.util.Collection createHandles(int)>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: void setName(java.lang.String)>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: java.lang.String getName()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: void setDuration(int)>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: int getDuration()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: void updateStartTime()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: int getStartTime()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: org.jhotdraw.draw.TextFigure getNameFigure()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: org.jhotdraw.draw.TextFigure getDurationFigure()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: org.jhotdraw.draw.TextFigure getStartTimeFigure()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: void applyAttributes(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: org.jhotdraw.samples.pert.figures.TaskFigure clone()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: int getLayer()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: java.util.Set getDependencies()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: void addDependency(org.jhotdraw.samples.pert.figures.DependencyFigure)>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: void removeDependency(org.jhotdraw.samples.pert.figures.DependencyFigure)>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: java.util.List getSuccessors()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: java.util.List getPredecessors()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: boolean isDependentOf(org.jhotdraw.samples.pert.figures.TaskFigure)>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: java.lang.String toString()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: java.lang.Object clone()>;;0
org.jhotdraw.samples.pert.figures.TaskFigure;;<org.jhotdraw.samples.pert.figures.TaskFigure: org.jhotdraw.draw.GraphicalCompositeFigure clone()>;;0
